,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
1130,2.0,7447694.0,Morgan Sanson,0.983095109462738,Q6911830,Culture.Sports,170.0,0.0,44.0,2.0,235.0,12.5,-10.606991,-18.759455,110.0,472.0,0.2330508474576271,Sports,Culture,216.28092408180237,38301.70135167241,0.005646770677260231
1131,23.0,7472464.0,Nathalie Loiseau,0.94500470161438,Q16666184,History_and_Society.Politics_and_government,183.0,614.4156462035902,168.0,12.0,0.0,65.0,-10.726563,-15.492218,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,1173.69583940506,18831.2668344304,0.062326971930487314
1132,3.0,7510658.0,Kenny Lala,0.9755869507789612,Q129175,Culture.Sports,13.0,1369.0,95.0,6.0,175.0,15.0,12.992795,9.098305,54.0,235.0,0.2297872340425532,Sports,Culture,158.04508602619168,8102.503216214477,0.019505710989403468
1133,3.0,7530965.0,Damien Le Tallec,0.9991804361343384,Q702085,Culture.Sports,170.0,481.64064954065003,44.0,2.0,235.0,15.0,-20.940025,-8.883916000000003,110.0,472.0,0.2330508474576271,Sports,Culture,329.7295439243317,38301.70135167241,0.008608744058047811
1134,8.0,7542517.0,Vampire Academy (film),0.9770326614379884,Q13217284,Culture.Media.Media*,107.0,4362.34603199089,0.0,7.0,253.0,27.5,21.040709,-1.0831431999999999,38.0,266.0,0.14285714285714285,Media*,Culture,297.0179290771485,7262.800399415195,0.04089578574967647
1135,4.0,7559054.0,Alex Sandro,0.9993638396263124,Q551192,Culture.Sports,0.0,0.0,163.0,6.0,60.0,17.5,2.9542584,12.028514,54.0,235.0,0.2297872340425532,Sports,Culture,215.86258935928348,8102.503216214477,0.02664146913602033
1136,5.0,7561373.0,Jamie Vardy,0.974052667617798,Q6147586,Culture.Sports,13.0,3795.105416046887,95.0,6.0,175.0,20.0,15.301927,3.4108815000000003,54.0,235.0,0.2297872340425532,Sports,Culture,262.9942202568055,8102.503216214477,0.032458391343863906
1137,4.0,7583985.0,Johanna van Gogh,0.7490972280502319,Q2554450,History_and_Society.History,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419,21.0,855.0,0.02456140350877193,History,History_and_Society,62.924167156219475,19611.76633732766,0.003208490559896894
1138,3.0,7588225.0,Ida (film),0.8962613940238953,Q15087230,Culture.Media.Media*,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469,30.0,332.0,0.09036144578313253,Media*,Culture,80.66352546215056,3764.092290244997,0.02142974168598304
1139,1.0,7594049.0,Trilogie de Cédric Klapisch,0.9763205647468568,Q16029011,Culture.Media.Media*,233.0,0.0,124.0,5.0,54.0,10.0,12.057466999999999,20.483826,84.0,855.0,0.09824561403508772,Media*,Culture,82.01092743873598,19611.76633732766,0.0041817206073194
1140,1.0,7642472.0,Shepperton,0.998876452445984,Q1545679,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,11.0,192.0,10.0,18.727943,-3.1562902999999998,2.0,118.0,0.01694915254237288,Northern_Europe,Geography,0.0,820.6217751353979,0.0
1141,5.0,7661460.0,SIS Building,0.6150978803634644,Q198536,History_and_Society.Politics_and_government,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177,5.0,155.0,0.03225806451612903,Politics_and_government,History_and_Society,15.377447009086607,10048.858108974991,0.0015302681003478856
1142,2.0,7675190.0,Leslie Azzoulai,0.9979592561721802,Q15973442,Culture.Biography.Biography*,135.0,0.0,134.0,5.0,0.0,12.5,9.928288,12.522357000000001,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19611.76633732766,0.0
1143,4.0,7683524.0,Fabio Quartararo,0.6224693655967712,Q16635516,Culture.Sports,49.0,721.2743297003427,164.0,10.0,0.0,17.5,-11.661359,0.8433428,35.0,167.0,0.20958083832335328,Sports,Culture,87.14571118354797,10522.653278827669,0.008281724093189632
1144,1.0,7688570.0,Karim Rissouli,0.6001983880996704,Q16648075,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,2.3769063999999998,8.070682000000001,72.0,504.0,0.14285714285714285,Media*,Culture,43.21428394317627,21566.95203644037,0.002003726992583825
1145,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.3140605390071869,Q16010610,Culture.Visual_arts.Visual_arts*,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006,3.0,152.0,0.01973684210526316,Visual_arts*,Culture,0.9421816170215608,361.3611555621028,0.002607312940307551
1146,1.0,7714621.0,Frédéric Haziza,0.3415925204753876,Q15971607,Culture.Media.Media*,170.0,0.0,44.0,2.0,235.0,10.0,-8.582003,-16.384134,3.0,472.0,0.006355932203389831,Media*,Culture,1.0247775614261627,38301.70135167241,2.6755405772109825e-05
1147,15.0,7749367.0,Élection présidentielle brésilienne de 2014,0.9416641592979432,Q17320127,History_and_Society.Politics_and_government,245.0,15.256490709452072,148.0,15.0,0.0,45.0,22.236141,16.880547,34.0,145.0,0.23448275862068965,Politics_and_government,History_and_Society,480.24872124195116,8266.422667175531,0.05809631815088912
1148,1.0,7750913.0,Filip Krajinović,0.960371196269989,Q178244,Culture.Sports,10.0,0.0,121.0,20.0,114.0,10.0,15.947719000000001,9.5799465,42.0,182.0,0.2307692307692308,Sports,Culture,40.33559024333954,15058.284468367696,0.0026786311766171514
1149,1.0,7777362.0,Charles Harrelson,0.4688006341457367,Q2194178,History_and_Society.Politics_and_government,116.0,0.0,157.0,23.0,0.0,10.0,17.217503,20.97214,5.0,189.0,0.026455026455026454,Politics_and_government,History_and_Society,2.3440031707286835,563.868561655283,0.0041570027664739224
1150,8.0,7793749.0,Numéro permanent en Formule 1,0.1294127255678177,Q16040788,Culture.Sports,49.0,220.67591830927185,164.0,10.0,0.0,27.5,18.118414,-19.883817999999998,35.0,167.0,0.20958083832335328,Sports,Culture,36.23556315898895,10522.653278827669,0.003443576653038403
1151,4.0,7808669.0,Thomas Ramos,0.7718535065650941,Q16679970,Culture.Sports,170.0,2051.0,44.0,9.0,235.0,17.5,8.3686075,-15.273587,20.0,97.0,0.20618556701030927,Sports,Culture,61.74828052520753,1282.1399505138395,0.04816032797391645
1152,5.0,7808910.0,Charles Consigny,0.1294127255678177,Q16027770,Culture.Literature,192.0,6825.0,192.0,22.0,192.0,20.0,-3.0026171,-17.53268,3.0,83.0,0.03614457831325301,Literature,Culture,1.941190883517265,74.46865531802176,0.02606722083576401
1153,3.0,7818416.0,Emiliano Sala,0.9908843636512756,Q31442,Culture.Sports,170.0,6007.031135531129,44.0,2.0,235.0,15.0,21.925929999999997,20.809324,110.0,472.0,0.2330508474576271,Sports,Culture,326.9918400049209,38301.70135167241,0.008537266713104981
1154,2.0,7819020.0,Liste des accidents aériens par nombre de victimes,0.9263137578964232,Q3834411,STEM.STEM*,88.0,0.0,77.0,16.0,193.0,12.5,10.581764,10.780512,10.0,163.0,0.061349693251533735,STEM*,STEM,18.526275157928463,1198.1288323402405,0.01546267367737248
1155,3.0,7828022.0,Olivier Dion,0.3007555902004242,Q16667923,Culture.Media.Media*,0.0,0.0,129.0,0.0,152.0,15.0,16.343629999999994,20.853170000000002,41.0,278.0,0.1474820143884892,Media*,Culture,36.99293759465217,4696.2204714939,0.007877172253559992
1156,3.0,7907727.0,Clinton Njie,0.9992059469223022,Q5134192,Culture.Sports,170.0,1073.0441527426835,44.0,2.0,235.0,15.0,8.828617,-3.4815736000000004,110.0,472.0,0.2330508474576271,Sports,Culture,329.73796248435974,38301.70135167241,0.008608963854028954
1157,4.0,7924222.0,Sacrifice ultime,0.9808859825134276,Q6494630,Culture.Media.Media*,107.0,0.0,0.0,7.0,253.0,17.5,0.32063204,-24.45393,38.0,266.0,0.14285714285714285,Media*,Culture,149.094669342041,7262.800399415195,0.020528537360609025
1158,1.0,7949552.0,Le Monde de Jamy,0.9263137578964232,Q17355348,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-5.6777606,20.880482,72.0,504.0,0.14285714285714285,Media*,Culture,66.69459056854247,21566.95203644037,0.003092443960363646
1159,14.0,7952623.0,Esteban Ocon,0.8774868249893188,Q15074165,Culture.Sports,49.0,2566.1831796590736,164.0,10.0,0.0,42.5,-13.740221,17.771454000000006,35.0,167.0,0.20958083832335328,Sports,Culture,429.96854424476624,10522.653278827669,0.04086122889840852
1160,2.0,7993502.0,Paula Yates,0.4301573634147644,Q436394,Culture.Media.Media*,0.0,0.0,129.0,0.0,152.0,12.5,-1.3925041,6.9616804000000005,41.0,278.0,0.1474820143884892,Media*,Culture,35.27290380001068,4696.2204714939,0.007510913087261878
1161,2.0,8006898.0,Dominic Thiem,0.9770326614379884,Q88762,Culture.Sports,10.0,948.3898249898468,121.0,20.0,114.0,12.5,-23.407812,4.472282,42.0,182.0,0.2307692307692308,Sports,Culture,82.07074356079103,15058.284468367696,0.005450205415709446
1162,1.0,8031505.0,La Tête haute (film),0.9566442370414734,Q17632280,Culture.Media.Media*,0.0,0.0,129.0,23.0,152.0,10.0,-12.640539,3.9371199999999997,16.0,189.0,0.08465608465608465,Media*,Culture,15.306307792663574,563.868561655283,0.027145169696516928
1163,2.0,8032715.0,Saison 7 de Mentalist,0.9659096002578736,Q17639046,Culture.Media.Media*,233.0,0.5,124.0,3.0,54.0,12.5,0.15395617,-24.193335,70.0,480.0,0.14583333333333334,Media*,Culture,135.22734403610232,16296.66276203096,0.008297854966426864
1164,2.0,8090305.0,Lucy Fry,0.9990402460098268,Q1580624,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,12.5,4.58936,15.761448000000001,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.800399415195,0.0
1165,1.0,8092487.0,Les Boxtrolls,0.9905974268913268,Q12103758,Culture.Media.Media*,160.0,0.0,96.0,5.0,153.0,10.0,-15.401810000000001,-1.3373111,84.0,855.0,0.09824561403508772,Media*,Culture,83.21018385887145,19611.76633732766,0.004242870449689941
1166,1.0,8116892.0,Simon Falette,0.9979592561721802,Q7518720,Culture.Sports,170.0,0.0,44.0,2.0,235.0,10.0,4.9828515,-3.7963932000000002,110.0,472.0,0.2330508474576271,Sports,Culture,109.77551817893982,38301.70135167241,0.002866074203101857
1167,5.0,8142386.0,Sergej Milinković-Savić,0.9916942119598388,Q15673000,Culture.Sports,0.0,4529.045904415267,163.0,2.0,60.0,20.0,23.011065,24.267902,110.0,472.0,0.2330508474576271,Sports,Culture,545.4318165779113,38301.70135167241,0.014240407014037131
1168,7.0,8183345.0,Éric Coquerel,0.6992644667625427,Q17485936,History_and_Society.Politics_and_government,183.0,104323.50831059877,168.0,12.0,0.0,25.0,3.3999862999999997,8.339998,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,264.32196843624115,18831.2668344304,0.01403633492957386
1169,4.0,8184046.0,Les Minions,0.992888569831848,Q13619743,Culture.Media.Media*,192.0,0.0,192.0,7.0,192.0,17.5,3.279614,-10.135225,38.0,266.0,0.14285714285714285,Media*,Culture,150.9190626144409,7262.800399415195,0.02077973430559829
1170,3.0,8195225.0,Andrej Kramarić,0.9992778301239014,Q502898,Culture.Sports,0.0,273.2093321956035,163.0,2.0,60.0,15.0,15.381993,-19.46068,110.0,472.0,0.2330508474576271,Sports,Culture,329.76168394088745,38301.70135167241,0.008609583185695449
1171,1.0,8195847.0,Manufacture des tabacs de Strasbourg,0.4843900501728058,Q17634721,Culture.Visual_arts.Visual_arts*,172.0,0.0,126.0,5.0,0.0,10.0,-20.51013,-23.226147,15.0,855.0,0.017543859649122806,Visual_arts*,Culture,7.265850752592088,19611.76633732766,0.0003704842607043904
1172,16.0,8231306.0,Max Verstappen,0.998309314250946,Q2239218,Culture.Sports,49.0,537.7366311206684,164.0,10.0,0.0,47.5,12.976716999999999,-7.6841550000000005,35.0,167.0,0.20958083832335328,Sports,Culture,559.0532159805297,10522.653278827669,0.0531285409836115
1173,3.0,8272933.0,Jordan Amavi,0.989681839942932,Q14943864,Culture.Sports,170.0,3231.7332796201713,44.0,2.0,235.0,15.0,-15.479581,-19.553963,110.0,472.0,0.2330508474576271,Sports,Culture,326.59500718116755,38301.70135167241,0.0085269060030125
1174,2.0,8280601.0,Alix Bénézech,0.9947898983955384,Q15973592,Culture.Biography.Biography*,88.0,645.0629817604008,77.0,5.0,193.0,12.5,-23.40915,6.7218423,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19611.76633732766,0.0
1175,4.0,8291846.0,Assassinat de Sadi Carnot,0.3702353835105896,Q18213987,History_and_Society.Politics_and_government,192.0,1.0,192.0,24.0,192.0,17.5,19.261858,-18.392788,11.0,152.0,0.07236842105263158,Politics_and_government,History_and_Society,16.290356874465942,361.3611555621028,0.045080542343091765
1176,1.0,8302774.0,Jeux Invictus,0.16452647745609286,Q16987323,History_and_Society.Society,116.0,0.0,157.0,23.0,0.0,10.0,-20.630438,20.382839999999998,6.0,189.0,0.031746031746031744,Society,History_and_Society,0.9871588647365572,563.868561655283,0.0017506896675329273
1177,15.0,8334255.0,Chambre des députés (Brésil),0.14034625887870789,Q1834804,History_and_Society.Politics_and_government,245.0,1930.9663030841891,148.0,15.0,0.0,45.0,22.487484,-6.788529,34.0,145.0,0.23448275862068965,Politics_and_government,History_and_Society,71.57659202814101,8266.422667175531,0.008658714284276645
1178,3.0,8338874.0,Loi favorisant la diffusion et la protection de la création sur internet,0.5698626637458801,Q509714,History_and_Society.Politics_and_government,183.0,2049.982144522145,168.0,12.0,0.0,15.0,-6.358862,-14.548695,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,92.31775152683258,18831.2668344304,0.004902365429714064
1179,3.0,8358273.0,Les Mystères de Laura,0.9814634323120116,Q16915631,Culture.Media.Media*,172.0,16101.31925899133,126.0,3.0,0.0,15.0,1.131039,-23.494387,70.0,480.0,0.14583333333333334,Media*,Culture,206.10732078552243,16296.66276203096,0.012647210278273957
1180,13.0,8375089.0,Pierre-Hugues Herbert,0.9976133108139038,Q2093033,Culture.Sports,10.0,579.0177940947468,121.0,20.0,114.0,40.0,14.830342000000002,-1.4496163999999998,42.0,182.0,0.2307692307692308,Sports,Culture,544.6968677043915,15058.284468367696,0.036172571241339824
1181,1.0,8404986.0,Sophie Rundle,0.16027602553367615,Q7563060,Culture.Media.Media*,233.0,0.0,124.0,3.0,54.0,10.0,23.500104999999998,7.9080663,70.0,480.0,0.14583333333333334,Media*,Culture,11.21932178735733,16296.66276203096,0.0006884429009291919
1182,4.0,8438402.0,La Cinquième Vague,0.9886782765388488,Q17436508,Culture.Media.Media*,233.0,4104.0,124.0,3.0,54.0,17.5,-9.56857,22.845228,70.0,480.0,0.14583333333333334,Media*,Culture,276.82991743087763,16296.66276203096,0.016986908391812234
1183,1.0,8454953.0,Klô Pelgag,0.4378334879875183,Q18488792,Culture.Media.Music,160.0,0.0,96.0,19.0,153.0,10.0,2.8460896,-24.27092,34.0,197.0,0.17258883248730966,Music,Culture,14.886338591575624,8182.121798932552,0.0018193738687094234
1184,3.0,8488518.0,Jean Michaël Seri,0.9790457487106324,Q6171506,Culture.Sports,13.0,14959.0,95.0,6.0,175.0,15.0,-13.565285000000001,-8.254905,54.0,235.0,0.2297872340425532,Sports,Culture,158.60541129112246,8102.503216214477,0.01957486557656975
1185,4.0,8499825.0,Kiernan Shipka,0.2509227991104126,Q439939,Culture.Media.Media*,233.0,116.31355996944237,124.0,3.0,54.0,17.5,-24.654772,14.433005,70.0,480.0,0.14583333333333334,Media*,Culture,70.25838375091553,16296.66276203096,0.004311212962853238
1186,1.0,8565307.0,Bienvenue chez les Huang,0.9755869507789612,Q16919664,Culture.Media.Media*,135.0,0.0,134.0,5.0,0.0,10.0,3.1302216,22.99736,84.0,855.0,0.09824561403508772,Media*,Culture,81.94930386543273,19611.76633732766,0.0041785784337770825
1187,2.0,8567289.0,La Chute de Londres,0.9871888160705566,Q18350210,Culture.Media.Media*,220.0,43.18557676140074,160.0,17.0,0.0,12.5,-16.166092000000006,5.9670024,24.0,155.0,0.15483870967741936,Media*,Culture,47.38506317138672,10048.858108974991,0.00471546743495815
1188,1.0,8592374.0,Ruben Loftus-Cheek,0.9899964332580566,Q18616995,Culture.Sports,0.0,0.0,163.0,2.0,60.0,10.0,-7.8476996,-18.575542000000002,110.0,472.0,0.2330508474576271,Sports,Culture,108.89960765838623,38301.70135167241,0.00284320549258398
1189,1.0,8651283.0,Disparue en hiver,0.9688661694526672,Q19544286,Culture.Media.Media*,116.0,0.0,157.0,23.0,0.0,10.0,21.598770000000002,-8.506126,16.0,189.0,0.08465608465608465,Media*,Culture,15.501858711242676,563.868561655283,0.02749197200449637
1190,2.0,8779587.0,Snowden (film),0.989681839942932,Q19315473,Culture.Media.Media*,74.0,1369.0,134.0,0.0,0.0,12.5,2.9700012000000005,-15.231282,41.0,278.0,0.1474820143884892,Media*,Culture,81.15391087532042,4696.2204714939,0.017280685897931195
1191,1.0,8795090.0,Liste des dirigeants du Grand Orient de France,0.15611489117145538,Q19630453,History_and_Society.Politics_and_government,47.0,0.0,42.0,8.0,255.0,10.0,16.794983,-9.766548,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,2.9661829322576523,1459.8010145500302,0.0020319090771230555
1192,4.0,8824839.0,Michelle Gomez,0.16886694729328156,Q5860905,Culture.Media.Media*,233.0,5464.0,124.0,3.0,54.0,17.5,22.994889999999998,-20.853245,70.0,480.0,0.14583333333333334,Media*,Culture,47.28274524211884,16296.66276203096,0.002901375940126913
1193,1.0,8826274.0,Françoise Michaud,0.99745911359787,Q19545152,Culture.Biography.Biography*,239.0,0.0,97.0,5.0,185.0,10.0,3.9589927000000014,-3.6632156000000013,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19611.76633732766,0.0
1194,1.0,9055324.0,Stéphane Bouillon,0.9986429810523988,Q19839076,Culture.Biography.Biography*,183.0,0.0,168.0,12.0,0.0,10.0,-2.5167968,-18.88116,58.0,376.0,0.15425531914893614,Biography*,Culture,0.0,18831.2668344304,0.0
1195,3.0,9123110.0,Rod Paradot,0.9972950220108032,Q19945198,Culture.Biography.Biography*,0.0,4213.272773777379,129.0,23.0,152.0,15.0,-15.302551000000001,12.93142,34.0,189.0,0.17989417989417988,Biography*,Culture,0.0,563.868561655283,0.0
1196,1.0,9129594.0,Courtney Eaton,0.998803436756134,Q16728739,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,4.1327834,9.694751,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16296.66276203096,0.0
1197,1.0,9149807.0,Song to Song,0.9959398508071899,Q12130601,Culture.Media.Media*,49.0,0.0,164.0,10.0,0.0,10.0,-8.894071,-23.921616,9.0,167.0,0.053892215568862284,Media*,Culture,8.963458657264711,10522.653278827669,0.0008518249551469906
1198,1.0,9225784.0,Dorothée Olliéric,0.7431780099868774,Q20241037,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,22.695404,-10.088473,72.0,504.0,0.14285714285714285,Media*,Culture,53.508816719055176,21566.95203644037,0.00248105604485254
1199,3.0,9251705.0,Antoine Dupont,0.8354935646057129,Q20666534,Culture.Sports,170.0,0.5,44.0,9.0,235.0,15.0,5.5490103,1.7607124,20.0,97.0,0.20618556701030927,Sports,Culture,50.12961387634277,1282.1399505138395,0.03909839472379943
1200,2.0,9287527.0,Patrice Michaud,0.38492217659950256,Q20670956,Culture.Media.Music,160.0,0.0,96.0,19.0,153.0,12.5,15.687548999999999,4.560471,34.0,197.0,0.17258883248730966,Music,Culture,26.17470800876617,8182.121798932552,0.003199012267475773
1201,3.0,9328394.0,Lucas Vázquez,0.994098961353302,Q5981954,Culture.Sports,13.0,1369.0,95.0,6.0,175.0,15.0,12.139416,-7.982292,54.0,235.0,0.2297872340425532,Sports,Culture,161.0440317392349,8102.503216214477,0.01987583681756011
1202,4.0,9366541.0,Hôtel Transylvanie 2,0.994455099105835,Q15270775,Culture.Media.Media*,107.0,20385.882437659107,0.0,7.0,253.0,17.5,3.8727114,13.626878,38.0,266.0,0.14285714285714285,Media*,Culture,151.1571750640869,7262.800399415195,0.020812519517438233
1203,1.0,9375903.0,Vincent Koziello,0.992888569831848,Q18619364,Culture.Sports,13.0,0.0,95.0,6.0,175.0,10.0,-7.3244777,18.758263,54.0,235.0,0.2297872340425532,Sports,Culture,53.61598277091979,8102.503216214477,0.00661721215532814
1204,16.0,9387316.0,Championnat du monde de Formule 1 2016,1.0000100135803225,Q17455748,Culture.Sports,49.0,281.25949394499924,164.0,10.0,0.0,47.5,11.222354,15.388392999999999,35.0,167.0,0.20958083832335328,Sports,Culture,560.0056076049806,10522.653278827669,0.05321904967939522
1205,5.0,9457651.0,Opération Lava Jato,0.6442351341247559,Q18479704,History_and_Society.Politics_and_government,245.0,322.18656365552675,148.0,15.0,0.0,20.0,20.071606,-2.102052,34.0,145.0,0.23448275862068965,Politics_and_government,History_and_Society,109.5199728012085,8266.422667175531,0.013248774858330495
1206,1.0,9484301.0,Meurtres à Avignon,0.9883227348327636,Q21427627,Culture.Media.Media*,172.0,0.0,126.0,5.0,0.0,10.0,7.348579400000001,20.18617,84.0,855.0,0.09824561403508772,Media*,Culture,83.01910972595213,19611.76633732766,0.004233127618287976
